0,140790,Himeji slott
1,3444125,Nagoya slott
2,930323,Matsue slott
3,1649266,Nijo slott
4,3515959,Från slott till slott
5,2756,Slott
6,83904,Kyoto
7,657165,Iwakuni
8,8147832,Slotte
9,1157603,Keihanshin
10,202623,Kansai
11,50857,Slotts
12,7192149,Takatsuki
13,7181980,Himeji
14,133045,Charlottenburgs slott
15,152498,Kyoto prefektur
16,64058,Åbo slott
17,397055,Yamaguchi
18,62429,Örby slott
19,453890,Christiansborgs slott
20,1435004,Kokkedals slott
21,2779654,Bojnice slott
22,177738,Frederiksborgs slott
23,406697,Jægersborgs slott
24,7622469,Tallinns slott
25,2609,Strömsholms slott
26,184025,Örups slott
27,923540,Trollkarlens slott
28,147110,Osaka prefektur
29,1050273,Bratislava slott
30,1718010,Kalundborgs slott
31,533955,Thorskogs slott
32,6287044,Holzheims slott
33,1484472,Kapetanovo slott
34,61536,Ekebyholms slott
35,2839129,Eutins slott
36,3721,Kina slott
37,2757,Gävle slott
38,4865174,Bergedorf slott
39,184016,Viderups slott
40,183897,Hovdala slott
41,4976810,Edsby slott
42,148474,Tavastehus slott
43,1031685,Hornsbergs slott
44,4955,Rörstrands slott
45,1471076,Gråstens slott
46,339486,Lista över slott i Norge
47,410360,Kobergs slott
48,1034409,Birger Slotte
49,35209,Warszawas slott
